epoch,loss,aux_loss,colonization_loss,jump_loss,decline_loss,pde_loss,regular_loss,China_loss,India_loss,Philippines_loss,Portugal_loss,Sri Lanka_loss
1,1447.2290492466518,0.7296880909374782,789.3118705749512,808.7022225062052,71.09813744681222,4200.708049665179,31187.727587890626,1722.340967668806,1671.398517717634,2381.6760550362724,332.265756879534,1128.463743373326
2,1008.9250244140625,0.6734389305114746,507.8780435834612,529.1983732140583,62.077888924734935,2973.3950753348213,11882.79883702596,1595.248046875,2489.686767578125,1670.76171875,218.65142822265625,449.5993347167969
3,834.8987976074219,0.6386788538524083,383.7491653442383,335.64160264056665,56.5171138218471,2496.4726004464287,25593.217547607423,1147.3962759835379,1212.9165536063058,1554.107284109933,260.22334725516185,869.9816377912249
4,759.6048706054687,0.6117530720574516,309.329568699428,283.9975660641988,56.02895246233259,2346.4661167689733,18238.61808083274,1555.1329345703125,2117.40673828125,1504.5303955078125,225.88330078125,327.2914733886719
5,739.6080688476562,0.5950615508215767,287.28937781197686,256.74162976882036,55.69734834943499,2327.8712018694196,21053.37763595581,1077.489453125,965.8710994175502,1226.626695033482,213.23807416643416,691.268647984096
6,673.6492658342634,0.5788983651569911,262.53197195870536,275.07369302666706,56.642439923967636,2090.079443359375,25065.127352627842,1412.9835205078125,1807.8388671875,1371.8970947265625,209.6358184814453,318.5770263671875
7,608.4417890276228,0.5653308885438102,241.21805414472308,275.7150282608835,55.79778050013951,1896.9177350725447,19716.427480061848,955.4546927315848,855.0313777378627,1161.5169712611607,213.63421216692242,612.3870343889508
8,627.507856968471,0.5522470559392657,281.6660865783691,197.9699354605241,58.35813326154437,1848.5812534877232,26382.77119140625,1239.6854248046875,1705.5489501953125,1404.2882080078125,260.6087951660156,276.8285217285156
9,547.3254473005022,0.5415590371404375,209.5255991254534,213.37996714223516,58.204678998674666,1657.589866420201,28126.89923650568,925.654398890904,866.5680180140904,1076.8833731515067,237.3113512311663,591.623140825544
10,509.3418910435268,0.5307106324604579,192.91487361363002,236.5924072677181,58.942567988804406,1578.9922328404018,16621.212646484375,1104.05810546875,1577.9478759765625,1374.1839599609375,250.7230682373047,277.53350830078125
11,508.82308872767857,0.5225263340132577,224.19985929216656,218.03398539803246,66.0636202130999,1486.4999005998884,17960.603937784832,769.1677307128906,740.001844569615,1012.6455984933036,239.54278346470423,606.8883183070592
12,485.33087288992743,0.5158805336271014,183.47164873395647,222.2827431247348,66.07314311436244,1477.8908761160715,19010.214427842035,1323.355224609375,1567.7979736328125,1315.6949462890625,346.32989501953125,284.16412353515625
13,457.2067047119141,0.51231478367533,186.26256702968053,219.04798277219138,66.01533955165318,1388.380118233817,13512.767573356628,647.7209424700055,663.8277226039341,924.3317278180804,234.92217843191963,571.40631375994
14,462.6409715924944,0.5032292578901564,189.98676725115095,207.53341060214572,63.830037689208986,1401.4166469029017,12835.217176649305,1467.833251953125,957.6062622070312,1158.009033203125,274.6018981933594,283.2538146972656
15,492.82319902692524,0.49719990917614526,218.86463650294712,198.08341517051062,64.82269483293805,1463.0286342075892,13267.666392933239,695.4384974888393,740.8605630057199,905.9043116978237,210.99428133283342,584.3416198730469
16,439.51410696847097,0.49517739585467746,184.60927745274134,186.27411217987537,63.120955330984934,1326.9406232561385,16891.07588704427,1558.3663330078125,859.5432739257812,1126.2550048828125,266.10089111328125,250.38490295410156
17,430.78613630022323,0.489391884633473,174.02950526646205,165.54032810032368,66.36203733171736,1306.1101457868303,9747.96376546224,665.8050188337054,582.4900896344866,770.9492466517858,215.78741476876394,501.59537440708704
18,425.9766143798828,0.48664994154657637,145.65421600341796,197.39160527123346,62.696224866594584,1339.8292532784599,14978.309741210938,1143.564697265625,984.8133544921875,1056.432861328125,240.7904815673828,244.61187744140625
19,406.6127223423549,0.4835949574198042,157.40748541695731,172.93836092948914,63.76177891322545,1222.45927734375,19112.360473632812,509.485307094029,590.8729418073382,744.6516967773438,173.37534975324357,528.3241250174386
20,397.3929181780134,0.4794707460062844,142.2314640045166,152.96474013158254,66.76070066179548,1206.825244140625,20286.843819754464,1369.865966796875,1008.0595703125,1016.9187622070312,269.8450927734375,255.80813598632812
21,393.7716212681362,0.47708741767065865,159.12557792663574,155.0884170502424,62.25080010550363,1171.8957850864956,15443.279459635416,606.498040335519,518.0409803118024,719.1654105050224,183.24418051583427,517.1667295183454
22,377.72357308523993,0.47281343596322195,151.5978353227888,165.87718989974573,61.17245848519462,1122.054710170201,15464.84326171875,1161.6954345703125,1163.3585205078125,1015.3258666992188,256.18780517578125,241.72686767578125
23,392.9675789969308,0.4683508779321398,158.45599937438965,187.3299747945174,60.30217317853655,1196.718879045759,7883.255348899148,503.7061580113002,557.9923444475446,709.6850860595703,161.03190536499022,494.23876604352677
24,376.2925310407366,0.4622380426951817,178.34014680044993,167.64566471508664,62.52189200265067,1079.8194876534599,11140.036721801758,1148.4573974609375,1372.3916015625,990.4820556640625,185.64830017089844,242.0734100341797
25,371.3575199672154,0.4606406705720084,140.40072016034807,157.49381594281448,62.56271918160575,1115.83833530971,18124.556586371527,443.9553144182478,552.6187888009208,658.7634015764509,161.4291477748326,469.2668463570731
26,383.521184866769,0.45510977847235545,166.0609164101737,173.69967551529408,61.9496342250279,1116.4753295898438,9682.959078240394,1139.0306396484375,1184.7862548828125,1019.36376953125,215.7674560546875,231.16656494140625
27,354.5503287179129,0.4535304129123688,117.35617207118443,159.27958295080396,66.3471059526716,1085.6542986188615,20450.965279388427,486.3594443184989,529.3839630126953,645.9355198451451,157.1546890258789,494.37120056152344
28,342.3998051234654,0.4499861053058079,129.7589410509382,178.3947715532212,66.40341230119978,1045.5996677943638,9820.995944976807,1096.401123046875,1196.9527587890625,872.683837890625,249.449951171875,212.7895965576172
29,358.6748613630022,0.4444625743797847,183.14631859915596,164.7085287452986,63.334121922084265,994.8042759486607,9943.937586975098,592.146146937779,525.9152509416853,717.3121303013393,164.7969607761928,463.9454600742885
30,337.2982190813337,0.44118840268680026,152.77957562037878,155.54545522928237,61.64914806910924,972.808544921875,11533.388017134233,1136.7509765625,1119.994384765625,948.2603759765625,199.11727905273438,219.39010620117188
31,326.38775634765625,0.4370730459690094,133.4025069100516,128.50580517450967,64.09824545724051,962.6691432407924,9777.146392822266,470.23433358328685,493.77745840890066,607.5217581612724,142.02427891322546,484.0126994541713
32,338.0166839599609,0.43459945576531545,141.78493412562779,158.10571121859053,63.274215589250836,999.4549089704241,8638.841663707386,930.8698120117188,1147.0377197265625,930.2835693359375,200.90614318847656,224.9669189453125
33,313.1447426932199,0.43299293177468434,127.37546294076103,137.40285484816718,64.9159659249442,930.3464059012276,7482.110836982727,537.9207536969866,449.1231262207031,566.0916137695312,146.27770810808454,454.51744341169086
34,314.69356820242746,0.4310366656099047,126.13526747567313,148.67857109416616,64.05613359723772,947.4766898018974,8549.385951137543,1098.444580078125,1300.595703125,927.1572265625,156.47792053222656,221.19903564453125
35,301.51800406319757,0.4287578906331744,123.03488044738769,146.13978274968954,65.96204387119838,895.2669642857143,10202.591162109375,478.7510153634208,471.7546870640346,614.4257524762835,119.2569584437779,445.6946337018694
36,326.77433340890065,0.42630900570324487,127.866582434518,151.0000587051565,94.61876373291015,953.9874136788504,12184.475608132103,1075.34912109375,1191.18359375,967.7177124023438,160.04782104492188,215.24887084960938
37,317.59373866489955,0.4261335747582572,144.584073475429,131.84904625541284,68.56351710728237,886.1957667759486,12880.170698686079,453.84066074916296,489.67520577566967,558.3389360700335,129.11035254342215,402.09842878069196
38,306.30938720703125,0.4243247960294996,129.75353889465333,153.92850826875022,70.64912142072406,872.9788190569196,11688.919198354086,1332.0233154296875,903.9354248046875,860.291259765625,187.23245239257812,215.85499572753906
39,295.9818102155413,0.4227187275886536,125.40580128261021,125.47534444115378,66.458020564488,874.5939235142299,6717.398154518821,425.79847346714564,478.86607230050225,512.376318359375,124.20774612426757,445.7159831455776
40,292.3809300013951,0.4209873684814998,115.9277222769601,140.41501759187034,65.50283181326729,874.405961390904,7606.7454764626245,1110.5501708984375,1086.25048828125,837.2389526367188,155.10545349121094,216.2946319580078
41,269.97906624930243,0.4160903147288731,105.09742976597377,132.60146000667623,65.52318714686803,808.5170837402344,6350.420301649306,464.0769348144531,449.3187545776367,506.71733921595984,116.52465635027204,432.22037418910435
42,271.5585880824498,0.4140131005219051,103.06443426949637,124.34423759592832,67.55486755371093,801.2984061104911,10537.127446492514,980.3135986328125,1156.340576171875,868.7326049804688,147.5610809326172,215.4794921875
43,275.9254577636719,0.41554469381059916,102.24084497179304,150.76361606950346,65.75776901245118,824.5776994977679,9155.687033913353,417.53072335379466,471.1177023751395,506.50804661342073,123.8577744620187,369.60359398978096
44,261.5880179268973,0.41370778509548733,84.17396027701241,138.6491901779175,66.5789682660784,808.2836530412947,9337.57347315008,1026.37109375,984.48388671875,847.7085571289062,170.9730987548828,221.4651641845703
45,263.6721923828125,0.4113590444837298,98.91264869144985,112.24424136323589,61.136723218645365,782.3641932896205,11042.311353336681,385.4101287841797,472.5270032610212,573.1899039132254,130.01231940133232,403.69850354875837
46,262.40992562430245,0.41130023172923497,89.03650676182338,144.83080759118585,62.04220793587821,815.0450012207032,6234.319912997159,1001.1319580078125,1212.83544921875,779.6653442382812,175.8255157470703,224.0326385498047
47,262.84478585379463,0.40723458102771215,91.8148699079241,134.97891520261766,65.53122100830078,785.1878243582589,11461.982678222656,512.2750806535993,422.90272652762275,451.59108014787944,131.0799903869629,363.6137815202986
48,264.96754106794083,0.40913083808762685,102.74371904645648,157.06701962153116,63.617550659179685,757.3936471121651,16160.471784973144,800.990966796875,1198.295654296875,789.4622192382812,119.48221588134766,222.9552459716797
49,292.3388724190848,0.40938685621534077,192.8036878858294,139.2900151695524,63.35362548828125,731.5613996233259,10928.47006225586,415.3653773716518,460.7133793422154,480.62806396484376,102.76041619437082,397.32033026559014
50,265.7156557355608,0.40856893488339013,99.4313404083252,137.4052069981893,68.76991544451032,792.0808236258371,10672.913812810724,924.3533325195312,1062.895263671875,795.1259765625,121.80189514160156,219.5489501953125
51,263.94127960205077,0.4075686914580209,114.0939805167062,116.18049928333078,67.61682575770787,753.3143249511719,5933.905183633168,523.0463160923549,373.0032640729632,533.2970807756697,106.78954892839704,381.46966269356864
52,256.1720694405692,0.40579537408692495,104.76589965820312,136.59757946786425,67.6178706577846,721.5365182059152,14121.836102294921,822.2280883789062,1146.5699462890625,858.3971557617188,118.3526840209961,207.18711853027344
53,240.85202876499721,0.40510604126112804,84.92011201041085,129.417962157208,67.87271347045899,727.4549586704799,5847.611531829834,415.51309073311944,398.58512704031807,497.4826599121094,103.30015444074358,357.8705758231027
54,239.76255667550222,0.40535989914621623,85.99564007350376,110.65721076615155,66.93619112287249,721.3319553920201,7090.852839556607,998.8627319335938,966.5772705078125,904.8505859375,113.57495880126953,219.2784881591797
55,237.69698006766183,0.4058228714125497,77.00595163617815,112.06608970534234,64.67004895891462,705.306338936942,11803.18342070146,382.53095092773435,367.1895246233259,480.94818333217074,95.11438217163087,386.21594783238004
56,231.2919180733817,0.4034792959690094,77.95712498256138,130.49744827097112,68.10705555507116,706.998273577009,6817.503001213074,815.5243530273438,1075.8292236328125,880.93017578125,101.62598419189453,205.1453399658203
