epoch,loss,aux_loss,colonization_loss,jump_loss,decline_loss,pde_loss,regular_loss,China_loss,India_loss,Philippines_loss,Portugal_loss,Sri Lanka_loss
1,2204.5021414620537,0.7478237782205854,1315.096027483259,1652.2092971801758,164.0660940987723,6819.352804129464,107059.53125,2835.1143397739957,2718.94832938058,3605.8831089564733,542.1239510672433,1320.440696498326
2,2103.99482421875,0.74400691815785,1193.6313058035714,1619.3520979447799,157.39368046351842,6726.404875837054,77116.6875,3556.494384765625,4049.556396484375,2911.798095703125,483.87005615234375,851.2538452148438
3,2013.1505475725446,0.7434636184147426,1095.6095929827009,1533.1091100519354,158.46593039376395,6590.822000558036,76592.05338541667,2721.0874755859377,2588.8633326939175,3569.807345145089,490.56172746930804,1149.6540413992745
4,1931.4667428152902,0.7445091332708086,998.6970458984375,1498.903963955966,151.1315438406808,6512.675927734375,44944.017578125,3116.671142578125,3989.18798828125,2842.716796875,437.9268798828125,712.9501953125
5,1839.722589983259,0.7429634605135237,862.8813598632812,1539.5798583984374,147.20877532958986,6278.362388392857,53899.51202392578,2565.4400547572545,2555.0918596540178,3455.795544433594,458.4215981619699,1031.003321184431
6,1777.2292410714285,0.7404025690896171,781.7214848109654,1489.3616434733074,144.56225793021065,6266.343205915178,76651.11956532796,2757.651123046875,3915.265869140625,2793.576171875,387.2108154296875,600.6571044921875
7,1693.0020717075893,0.7390806453568595,735.6449622017997,1444.3145790100098,140.52154301234654,6124.92607421875,38118.037760416664,2375.1391008649553,2490.364147949219,3396.928208705357,395.2939810616629,999.6080182756697
8,1645.0595284598214,0.7390808922903879,674.8833444867815,1479.2439600626628,140.70985085623605,5811.5067103794645,54535.28627268473,2486.75048828125,3846.392578125,2739.72314453125,341.8574523925781,508.390380859375
9,1564.35087890625,0.7352102790560041,663.2551345825195,1357.768850708008,136.42737426757813,5614.155266462054,3841.216796875,2224.5762581961494,2426.912090192522,3277.580376325335,363.5854304722377,905.9586883544922
10,1516.8127964564733,0.735676862512316,610.9972879682268,1197.7719130082564,138.17301613943917,5468.2518275669645,29661.778727213543,2183.47607421875,3781.428466796875,2660.99169921875,296.6015625,428.3554992675781
11,1465.0722813197544,0.7324741704123361,582.2579261779786,1290.3228085835774,135.26141815185548,5317.8306640625,49809.34033203125,2102.0251839773996,2347.300730678013,3226.7127859933034,322.26197553362164,887.8455043247768
