epoch,loss,aux_loss,colonization_loss,jump_loss,decline_loss,pde_loss,regular_loss,China_loss,India_loss,Philippines_loss,Portugal_loss,Sri Lanka_loss
1,1450.987327357701,0.7264078974723815,811.0597875322615,697.7187271118164,104.05190952845982,4437.205081612723,32460.921997070312,1554.309490094866,1891.3276062011719,2427.1058576311384,397.8185278756278,984.37503792899
2,1001.4643894740514,0.6754013265882219,507.36860667637416,583.0824860466851,80.10206963675363,3178.279799107143,18137.984409332275,1395.5465087890625,2456.064208984375,1673.23291015625,287.1679382324219,366.08367919921875
3,871.1999441964285,0.6436358536992755,371.1836691720145,412.53034761216907,77.21488473074777,2904.204296875,15322.994865145001,1112.9391898018973,1335.8651332310267,1459.401136997768,323.89780502319337,775.2187428065708
4,841.8248875209264,0.6178189567157201,315.1995313371931,542.8266994014382,75.60400445120675,2886.2708251953127,20089.42605251736,1286.1002197265625,2287.467041015625,1419.73486328125,430.84521484375,262.2595520019531
5,721.5942269461495,0.6023000495774405,344.06392887660434,251.45150810877482,79.25692051478795,2280.8022042410716,21081.799087524414,1038.062544468471,1031.5094177246094,1277.6684910365514,344.46543840680806,664.2937589372907
6,630.8936985560825,0.5895093526159014,241.24709189278738,253.3465789346134,84.65083956037249,2074.6454520089287,19523.03125143051,1125.02880859375,2166.487060546875,1393.3448486328125,312.39556884765625,243.42860412597656
7,654.948015485491,0.5783703361238752,257.57776015145436,234.2916299700737,89.67217527117047,2158.561812918527,22409.498883928572,933.6730181012834,876.9993870326451,1411.2531808035715,318.2466304234096,668.9521802629744
8,573.2084690638951,0.5680659021650042,219.76426391601564,165.87491493092642,94.01131929670062,1870.1130092075894,19123.887471516926,1016.6484985351562,1951.0142822265625,1292.7083740234375,339.2089538574219,253.65023803710938
9,589.6518284388951,0.5606192214148386,196.2308250427246,260.57234590500593,103.13929977416993,1969.6547154017858,30750.873589409723,790.8619105747767,834.8282300676618,1087.634397670201,292.9606990269252,601.6857816423689
10,593.5151236397879,0.5549327220235553,218.5455823625837,168.03970014676452,95.14510378156389,1900.0524797712053,37525.35623168945,982.253662109375,1605.072265625,1237.564453125,377.27423095703125,261.0242919921875
11,522.9073673793248,0.5499201502118792,197.96977331978934,181.93117520388435,97.48712310791015,1684.0514630998885,25993.146606445312,656.6685259137835,673.8102569580078,987.479430280413,262.45673217773435,574.053484235491
12,518.8056801932198,0.5419918503080096,201.63444148472377,187.1920047402382,97.33451941353934,1671.2874564034598,21992.96050415039,1051.9989013671875,1683.1009521484375,1150.297607421875,342.0385437011719,249.84849548339844
13,501.72088623046875,0.5370850954736982,233.26910596575055,194.56909107002946,90.42602626255581,1508.2772338867187,21327.96630859375,761.2442766462053,747.7571406773159,893.1093645368304,263.980377633231,608.6488621303014
14,497.2037305559431,0.5283593705722264,201.5998014177595,216.70906573769292,92.65805086408342,1586.892147391183,18638.899495442707,1077.2158203125,1286.496337890625,1177.132568359375,264.56146240234375,223.5941925048828
15,466.19432285853793,0.521394578899656,214.77615574428015,147.75178983476428,97.41907893589564,1438.93412562779,14679.7005859375,610.7674543108259,631.6744803292411,837.8798880440849,245.60457807268415,540.1159271240234
16,465.92452741350445,0.5180796240057264,190.66350588117328,185.52410986423493,99.50141983032226,1493.7491455078125,12814.085942077636,1186.8638916015625,1225.8077392578125,1159.37744140625,254.5315399169922,233.98915100097656
17,465.2205575125558,0.5143564377512251,179.6712694985526,172.5790318250656,93.28305162702289,1475.124014718192,18850.44821777344,594.9736014229911,602.6539079938616,986.3089372907366,218.3214880807059,546.0011468069894
18,453.6376586914063,0.5117941958563669,173.42591988699778,166.94476699829102,96.07065146309989,1445.1532941545759,16902.962510850695,1204.4676513671875,1216.5523681640625,1086.968505859375,274.6296081542969,255.863525390625
19,425.8091291155134,0.5095699301787785,155.92578048706054,170.4157285253207,134.0572736467634,1333.9416085379464,15579.79876030816,751.6681714739118,605.7705662318639,810.9656616210938,235.41361803327288,563.7575770786831
20,474.63740103585377,0.5069087411676134,162.04123317173548,157.33779460191727,230.93221784319198,1450.8148472377231,14611.541193008423,858.0533447265625,1264.259765625,1051.3499755859375,274.48602294921875,233.74449157714844
21,524.2737915039063,0.50936456152371,184.68444660731726,164.17554057271857,284.1329833984375,1572.3474644252233,14392.701126098633,574.7255929129465,577.6571873256138,763.4461395263672,212.83681945800782,485.87108633858816
22,523.4768005371094,0.5106181527887071,171.42391095842635,146.97342805485977,305.41097760881695,1560.4900756835937,14391.501037597656,1054.0859375,1328.20166015625,965.6580810546875,271.37890625,257.7707824707031
23,534.4073678152902,0.5086814471653529,173.80599060058594,135.6188669204712,293.07224731445314,1597.5770298549107,17349.470798068578,564.7432634626116,538.7533922467913,770.5836460658483,209.52281058175222,510.42528555733816
24,494.0356689453125,0.5069194606372288,151.02521318708148,119.32985537392753,284.1171061924526,1510.6188720703126,12355.160140991211,836.0745239257812,1305.7052001953125,965.8703002929688,223.31417846679688,247.9427490234375
25,505.7849391392299,0.5048700528485435,132.67225336347306,134.25081181701492,314.7365522112165,1587.6743338448662,11732.347846075892,621.0957196916853,555.4759194510324,681.4313668387276,194.30711070469448,456.29433986118863
26,489.49553745814734,0.5042963904993875,138.55445638384137,125.4232788398862,291.9381622314453,1493.0922781808035,17613.289276123047,1010.130126953125,1060.16943359375,898.5176391601562,232.30221557617188,211.6458740234375
