epoch,loss,aux_loss,colonization_loss,jump_loss,decline_loss,pde_loss,regular_loss,China_loss,India_loss,Philippines_loss,Portugal_loss,Sri Lanka_loss
1,1978.8168962751115,0.7243434088570732,1171.821394130162,1130.6733603226512,227.42988673618862,6607.281438337053,68307.29973493304,2672.611305454799,2368.1201416015624,2991.216153390067,563.6246477399553,1298.5122497558593
2,1564.4033046177456,0.7175674319267273,778.5309940883092,930.1677675247192,206.67420850481307,5710.104289899554,37015.444173177086,2871.278076171875,3511.978759765625,2172.74560546875,341.28607177734375,648.0775756835938
3,1385.8437752859934,0.7090180175645011,658.246150970459,772.8511295954387,198.57137930733816,5077.678173828125,26555.61652967665,2116.1876028878346,2052.8315778459823,2295.5669067382814,296.8505501883371,1060.579911150251
4,1217.6518572126115,0.7040343267577035,553.277583530971,544.4778020858764,189.45965183803014,4565.647412109375,23460.049156188965,2190.20458984375,3260.055419921875,1833.3818359375,222.41969299316406,520.8062744140625
5,1117.2642246791295,0.6973873632294791,504.723097555978,636.452823638916,183.1193113054548,4149.38623046875,16149.368582589286,1775.871399797712,1841.244051688058,2066.214894321987,265.45520935058596,980.4332253592355
6,1035.1385288783483,0.6905339411326817,406.3632882254464,583.3537783622742,174.73814719063895,4037.9678501674107,18451.138602120536,1568.21923828125,3204.297607421875,1806.84765625,230.5889434814453,492.7660217285156
7,990.3534493582589,0.6854687605585371,343.1806990487235,523.9545344246758,170.38686588832311,3926.890004185268,23191.14598083496,1439.1901925223215,1653.938436453683,1802.5232177734374,282.416693006243,910.1905090332032
8,928.4763017926897,0.680216532094138,286.58057403564453,536.7699472639296,165.29723467145647,3795.03330078125,17348.21420288086,1531.08544921875,3080.052001953125,1764.1192626953125,246.9395294189453,443.1752014160156
9,877.9711791992188,0.6741781149591718,252.80041166033064,436.7062563896179,160.34761439732142,3672.450177873884,18205.190456814234,1308.9373875209264,1540.6428693498883,1575.2771545410155,295.14986746651783,866.3137712751117
10,858.5882219587054,0.6689705644335066,236.69400896344865,564.244523525238,159.08534829275948,3595.8857421875,18245.347276475695,1470.525390625,3038.9697265625,1665.9432373046875,255.1468963623047,404.5693359375
11,806.500222342355,0.6637893165860858,217.3477197919573,454.03155241012576,149.36402391706193,3366.2338448660716,23090.715576171875,1208.2841343470982,1363.961483328683,1478.5079572405134,304.2472697666713,820.6917258126396
12,781.4071951729911,0.6599014605794634,234.19305834089008,360.63099670410156,147.67268742152623,3199.9242082868304,14511.043568929037,1451.151123046875,2976.382568359375,1590.873291015625,260.1858215332031,371.1223449707031
13,754.7838788713727,0.6550205980028425,195.2001966203962,312.5518565707737,145.1292750767299,3120.650519670759,27738.436017717635,1237.8477085658483,1319.2782392229353,1288.3039184570312,327.3352033342634,779.0019973754883
14,747.5018929617745,0.6503406115940639,202.16617148263114,332.11696804271025,140.2095918927874,3092.834033203125,17888.010949373245,1369.675537109375,2916.18994140625,1542.26806640625,272.0888977050781,366.2637939453125
15,718.6994820731027,0.6452675717217582,220.48677760532925,353.414615687202,135.8742189679827,2915.120228794643,18401.95166015625,1117.950856236049,1253.7713500976563,1190.526815359933,329.52400163922994,750.6084415980748
16,687.3644182477678,0.6418119481631688,183.6649425506592,328.83650171756744,133.03795100620815,2863.6638567243303,19670.929059709822,1379.606689453125,2904.4052734375,1563.7835693359375,276.6308288574219,320.22760009765625
17,659.0453499930245,0.63899404832295,167.50507409232003,276.388677260455,134.45573032924108,2759.607467215402,17125.39668772902,1042.229581124442,1209.214954485212,1143.6601309640066,330.82537776402063,663.9258115495954
18,653.591890171596,0.6351217031478882,185.6881481715611,248.86014624202951,127.9326904296875,2692.58134765625,18118.759046827043,1244.635009765625,2811.57958984375,1461.7720947265625,270.6952209472656,310.752685546875
19,644.3632053920201,0.6324454835483007,189.53252138410295,267.02149145943775,126.77473842075892,2650.0051618303573,14317.970474243164,929.7363464355469,1173.4679382324218,1163.8858520507813,332.9038007463728,692.9470179966518
20,624.4393432617187,0.6299503224236624,187.39476427350726,237.1939837511848,127.01697082519532,2504.8804792131696,16039.832135881696,1205.6195068359375,2733.825927734375,1461.503662109375,275.37744140625,297.5366516113281
21,605.2712123325892,0.6275093844958715,180.7518820626395,223.15792123894943,120.61133771623884,2467.3765694754466,10888.150812625885,953.8106924874442,1104.8107421875,955.122673688616,323.8540791102818,694.9029089791434
22,581.2159519740513,0.6241113577570234,173.1440122331892,192.91535149749956,125.07415422712053,2317.0530691964286,26012.968804253473,1162.68603515625,2626.6396484375,1347.20556640625,265.4920349121094,282.22711181640625
23,592.3281311035156,0.6212185195514134,199.78204890659876,228.93423144022623,116.32396785191128,2342.1524658203125,13607.122012668186,879.7655744280133,1185.497789655413,916.5335187639508,310.7962376185826,614.4427786690849
24,529.8270786830357,0.6177164469446454,173.86604031154087,198.76232798894247,115.32190202985491,2124.639142717634,8959.248062133789,1150.95556640625,2606.3408203125,1288.3177490234375,256.6428527832031,291.09124755859375
25,546.0038513183594,0.6161277191979545,166.34687843322754,218.5698291460673,115.69022107805525,2179.024933733259,18477.005873680115,850.373570905413,1030.009512765067,931.702859061105,292.3380562918527,669.4952924455915
26,547.0547075544085,0.6142908879688808,159.38154874529158,219.01895465500849,115.27037135532925,2182.767804827009,21429.760873666033,1091.6353759765625,2466.528076171875,1256.145751953125,257.606689453125,283.4478759765625
27,523.2601981026786,0.6119287899562291,153.30902121407644,207.8110184949987,119.46482456752233,2145.085320172991,9775.038469587054,846.3595153808594,993.7996128627232,984.4677298409598,286.22965371268134,626.6529418945313
28,506.30606863839284,0.6091446263449533,158.38317462376185,225.53351163864136,120.13280726841518,2024.0868059430804,12139.099039713541,1017.2036743164062,2417.097412109375,1199.5340576171875,252.77642822265625,283.5517883300781
29,489.76946890694757,0.6080447605678013,148.02712369646346,184.60038862508887,120.51468244280134,1927.1383108956472,14141.442623138428,744.9817304338727,1031.6833661760602,911.3366607666015,277.6494978768485,627.846074131557
30,485.54100254603793,0.6062169177191598,150.07493880135672,177.0366826682455,121.89557233537947,1880.2052315848214,22988.443481445312,1072.6851806640625,2293.040283203125,1253.13427734375,262.5789489746094,279.2872619628906
31,489.268656703404,0.6043554510389055,151.6813760484968,217.44955551624298,121.05330309186662,1930.4860229492188,8343.250662667411,768.08447265625,918.0201904296875,849.7954956054688,273.2327305385045,627.6891719273159
32,489.80067487444194,0.6020758986473084,175.1571766444615,203.661860704422,116.3899908883231,1862.4591727120535,13778.50715637207,1006.89111328125,2190.1630859375,1298.8394775390625,287.9344787597656,270.9554443359375
33,454.5148402622768,0.6010260701179504,143.14285572596958,223.41603453954062,118.40025983537946,1790.7778023856026,6790.611929757254,692.821728515625,894.7580357142857,827.0101126534598,274.68575984409875,605.9510603768485
34,473.1245352608817,0.5989362784794399,145.77170061383927,200.89840109208052,118.42758178710938,1849.5801147460938,14657.004801432291,954.8306884765625,2163.122314453125,1289.2745361328125,279.56451416015625,266.1268005371094
35,452.9112605503627,0.5979133435658046,146.9078842163086,204.41631698608398,118.2636958530971,1733.25972202846,16495.982756137848,722.3743155343192,866.0763000488281,815.2642970493862,259.18619210379467,605.0582962036133
36,465.9610992431641,0.5968503764697484,157.490224811009,208.50216020468403,120.32683846609933,1793.1768362862724,6860.251022815704,967.2322387695312,1928.6981201171875,1205.3499755859375,270.3383483886719,258.83380126953125
37,458.60052403041294,0.5947068333625793,184.59486187526159,172.0584808453208,119.31253999982562,1737.5197963169642,6699.945753574371,667.8388994489397,840.03460824149,868.8922550746373,260.26498347691125,584.7852288382394
38,432.3650556291853,0.5932636056627546,139.79702197483607,168.55172604322433,114.78644692557198,1680.5279436383928,9682.386352539062,1032.7449951171875,1980.5321044921875,1202.072021484375,286.9537353515625,251.96824645996094
39,452.9482666015625,0.5915893861225673,141.39509767804827,171.82521444890233,115.70099356515067,1838.1299734933036,5565.740607367621,622.581094796317,864.2554888044085,801.5944789341518,247.74523075648716,586.0203571864537
40,434.1168217250279,0.5899025133677891,138.14752513340542,187.87058230007395,114.5811529976981,1697.7380737304688,11369.884902954102,1056.13525390625,1854.88671875,1093.61572265625,303.0895690917969,246.3809814453125
41,406.5591605050223,0.5893630470548358,112.36573262895857,190.47692896190443,110.73172542027065,1648.8663277762278,5721.900607638889,627.0089608328683,786.396770804269,782.6917938232422,256.71964797973635,573.5388429914202
42,413.7909253801618,0.5884304983275277,134.21105815342494,181.7182389497757,112.3607445853097,1618.9225533621652,9552.55190900465,1034.1944580078125,1805.1043701171875,1137.996826171875,292.76007080078125,249.07705688476562
43,421.1879638671875,0.5877885937690734,120.21445873805455,194.99840049759337,112.76607796805246,1630.747420828683,20551.857768058777,638.2383470807757,767.5627580915178,712.7928240094866,227.4510511125837,560.0346812656948
44,406.28101806640626,0.5867084673472813,128.58651809692384,174.3125992452397,118.55192500523158,1565.2224243164062,14649.013468424479,1035.1177978515625,1993.7288818359375,1179.7093505859375,266.2226867675781,249.9403076171875
45,416.648250906808,0.5852690815925599,141.897174344744,175.59017739576453,113.58897160121373,1576.3085030691964,13023.04263496399,607.3678558349609,831.6750497000558,737.4948739188058,227.14370880126953,557.9591358729771
46,395.8953595842634,0.5837150982448033,117.86137439182826,174.09603532155356,117.71015058244977,1493.1854963030135,23073.729431152344,1114.1793212890625,1873.06982421875,1031.3096923828125,279.9488525390625,251.68101501464844
47,383.4554530552455,0.5834851452282497,106.58573499407088,208.31177314852968,111.94975128173829,1526.9261003766742,11302.23966217041,550.0828325544085,646.3181100027901,671.9005148751395,208.79631783621653,572.0375885009765
48,380.45392456054685,0.582378854070391,98.57102110726493,172.42805130425842,112.48460518973214,1534.0574323381697,3757.913300037384,1371.0894775390625,1382.4771728515625,1113.94189453125,248.808349609375,237.59600830078125
49,380.90645795549665,0.5818895629474095,93.05604030064174,157.625948545523,117.13933933803014,1521.0783883231027,7546.491141621023,614.1832310267857,657.5348240443639,704.5570050920759,223.2341715131487,530.5099870954241
50,387.85805053710936,0.5813412632261004,104.75114103044783,177.99719310493674,116.24733864920479,1538.0756591796876,14988.446707831488,1172.1646728515625,1568.9027099609375,1097.839111328125,242.35406494140625,249.6303253173828
51,370.01991271972656,0.5803251538957869,100.30755587986538,167.35491940849707,110.68839209420341,1420.0100777762277,23181.98641531808,643.9561192103795,601.0291743687221,739.2300005231585,207.92713339669365,543.1310668945313
52,377.8363494873047,0.579349512713296,100.07154363904681,195.17663843370974,113.25260184151786,1481.5099539620535,19111.27685546875,1024.5797119140625,1608.5704345703125,1049.7889404296875,243.34861755371094,248.4989471435547
53,375.9096322195871,0.5783294166837419,90.18061970302037,175.83811859874163,112.92326965332032,1517.0160888671876,17150.62787718243,542.437054007394,618.9927812848772,717.4722664969308,210.48980385916573,526.9090425763811
54,356.11080496651783,0.5783946939877102,90.67320311410087,177.64549689822726,111.18718981061663,1441.0451119559152,7380.981271743774,1030.5999755859375,1648.740234375,1025.0736083984375,235.98509216308594,247.25973510742188
55,365.7932141985212,0.5784746817180089,110.21171760559082,179.76197760445731,109.65028730119978,1437.3607439313616,8243.44149017334,546.6812133789062,608.8114558628628,638.8525774274553,208.83471685137067,528.3503435407366
56,360.04859662737164,0.5784787246159144,97.57512468610491,163.74691113457084,112.02602321079799,1447.4183210100446,7661.54186630249,1281.24560546875,1417.7921142578125,1123.2105712890625,223.1807403564453,246.1698455810547
