epoch,loss,aux_loss,colonization_loss,jump_loss,decline_loss,pde_loss,regular_loss,China_loss,India_loss,Philippines_loss,Portugal_loss,Sri Lanka_loss
1,1609.767928641183,0.7409041540963309,796.6081471034458,974.1627594520306,81.46919795445034,4816.491099330357,12278.942139434814,2111.709139578683,1861.2462559291296,2509.804193987165,345.3723353794643,1220.7076450892857
2,1065.2149309430804,0.7182784404073442,497.06832122802734,539.9351765768869,69.11636287144252,3149.9596575055803,18636.146787703037,2322.211669921875,2672.568359375,1844.3876953125,206.61631774902344,633.6973876953125
3,893.3199157714844,0.6970372608729771,415.5886231013707,533.0727906738009,63.59741494315011,2632.951820591518,17865.18342590332,1391.45234375,1290.4275068010602,1378.2749651227678,244.33428268432618,1021.5855385916574
4,802.0375069754464,0.678932295526777,336.1183440617153,346.10863576111973,60.75078086853027,2429.3765869140625,13799.530433363385,1809.4139404296875,2069.529296875,1467.4765625,178.73184204101562,511.3229064941406
5,723.9988848005022,0.6638434376035418,312.7712364741734,391.00878112132733,61.62022465297154,2190.1939557756696,10279.063165144487,1132.4661651611327,1044.4371930803572,1144.8209542410714,223.905487877982,920.9697241646903
6,704.4820853097099,0.6537893516676766,318.1892984662737,329.75578348098264,58.05241753714425,2091.168812779018,14339.415818063837,1624.6466064453125,1834.9189453125,1414.3421630859375,176.8026885986328,417.4734802246094
7,692.4610909598214,0.6435141290937151,265.60937151227677,342.1282188627455,57.276853397914344,2218.7913364955357,7180.234506358271,1144.3122750418527,786.6356863839286,1074.9997349330358,213.49109954833983,790.7486546107701
8,678.172412109375,0.6309216431209019,220.81906792776925,336.713102885655,59.59437299455915,2022.6700613839287,25261.3006439209,1549.89794921875,1770.5147705078125,1293.3028564453125,180.8508758544922,310.6393127441406
9,625.4853463309151,0.6183156320026942,215.93167108808245,318.97172709873746,56.096792929513114,1948.8109758649553,19344.937694636257,951.6073320661272,768.0160452706473,967.5246477399554,229.47013974870956,703.3761596679688
10,578.790168108259,0.6076995594160898,198.88347069876534,285.6673817141303,54.49384983607701,1852.9868233816965,14796.98195286801,1509.0050048828125,1646.25439453125,1341.9410400390625,192.16644287109375,295.5150451660156
11,578.7364815848214,0.601761770248413,182.63369740077428,287.2653661657263,55.556035723005024,1860.1437081473214,16006.364701120478,908.9375296456474,852.5016087123325,930.2748718261719,236.747726222447,593.9487143380302
12,587.9303527832031,0.5936037284987313,238.36297302246095,294.8398344857352,55.55723092215402,1746.8754778180803,20098.193937602795,1426.1396484375,1594.6719970703125,1383.7205810546875,208.64999389648438,282.9591064453125
