epoch,loss,aux_loss,colonization_loss,jump_loss,decline_loss,pde_loss,regular_loss,China_loss,India_loss,Philippines_loss,Portugal_loss,Sri Lanka_loss
1,1812.0428850446428,0.7237025652612958,1045.7779758998327,842.7141270637512,220.0972638811384,6203.513860212053,54555.83455403646,2541.714369419643,2001.4948085239955,2931.7578752790178,410.13706752232144,1175.1102129255023
2,1451.5020542689733,0.7189759867531913,769.4530055454799,529.719529095818,196.77693982805525,5193.950578962053,26853.785583496094,2649.37841796875,2893.09130859375,2340.501220703125,283.0723571777344,540.4224853515625
3,1213.8786934988839,0.7128490294728961,642.4538430350167,413.95155334472656,172.32212677001954,4345.99482421875,16252.763024224176,1757.3576817103794,1753.0274361746651,2541.428250558036,297.35486275809154,908.3419381277902
4,1087.944247000558,0.7044365627425058,558.6579565865653,310.4254669189453,161.5265856061663,3865.8777413504463,13948.982421875,1729.8944091796875,2494.221923828125,2007.5731201171875,221.2257537841797,425.1309509277344
5,1012.1240618024553,0.6981785876410348,475.63584878104075,404.7932542562485,157.3672069004604,3780.99091796875,18012.38681411743,1384.9624703543527,1586.624618094308,1990.5808942522322,258.64912959507535,848.5762590680804
6,941.2791067940848,0.6919634904180254,411.19655925205774,473.10190110206605,154.86562107631138,3612.341259765625,16435.817932128906,1546.268798828125,2350.078125,1776.6285400390625,214.709228515625,388.6399230957031
7,880.2672921316964,0.6860202840396337,366.6255565098354,293.07208780709067,143.93562404087612,3322.662025669643,17213.144104003906,1240.430454799107,1368.9227081298827,1779.4228986467633,260.5774649483817,790.3675842285156
8,839.3392351422991,0.682018620627267,312.0453976222447,430.3724733080183,137.59200744628907,3295.284664481027,19155.961051940918,1585.60498046875,2374.61474609375,1672.3060302734375,210.7680206298828,337.8245849609375
9,784.590518624442,0.6758876732417516,271.1459167480469,286.4200083080091,138.32984880719866,3145.0010323660713,13507.588493347168,1244.2538330078125,1280.2192975725447,1531.5775137765067,248.07556762695313,756.4940761021205
10,802.5679787772042,0.6700851678848266,250.89866147722518,225.7706602671567,133.0933380126953,3247.4489397321427,23402.741943359375,1365.946533203125,2235.8583984375,1609.89501953125,202.42869567871094,317.1664733886719
11,768.0076389857701,0.667322702067239,245.07130693708146,240.22612516085306,136.78131190708706,3089.3719761439734,12469.053171396255,1216.3859401157924,1140.8189025878905,1379.629239327567,242.6786948612758,726.8826468331473
12,740.7303841727121,0.6613227469580514,217.076462663923,222.95158022328428,130.77207608904158,3100.7616629464287,14154.187637329102,1234.9542236328125,2180.75732421875,1523.4937744140625,199.3402862548828,298.0520324707031
13,717.613232421875,0.658958501475198,195.95755702427456,259.27230229097256,127.00073427472796,2942.239488002232,18999.946219308036,1148.3189749581472,1115.3194667271205,1223.8941842215402,234.2554570879255,679.5483141217913
14,689.9977940150669,0.6544835022517613,181.61733431134905,244.3929551243782,126.99636426653181,2924.0552734375,6901.468191964285,1201.158935546875,2003.988037109375,1547.069091796875,205.78477478027344,306.53448486328125
15,675.3080139160156,0.6507507409368243,172.66940209524972,276.59712107041304,125.92620893205915,2846.770479910714,18971.77029249403,1055.740003313337,952.46103515625,1248.4339817592077,229.67575007847378,710.3853452410017
16,696.9432050432478,0.6472067202840532,170.88033033098495,244.43362913633646,118.39392438616072,2889.7659458705357,23839.948856898718,1392.613525390625,2017.455322265625,1451.335205078125,208.01805114746094,301.80303955078125
17,662.4321018763951,0.6438976338931492,174.1110630580357,272.5385076859418,122.26790488106865,2744.373992047991,25684.831771850586,1012.82998046875,870.3163029261998,1152.9510114397322,233.09168352399553,653.7635236467634
18,662.5984636579241,0.6405251400811331,223.90559795924597,247.96376638533548,121.36616995675223,2597.5901088169644,22813.034609913826,1183.1890869140625,1926.1689453125,1471.9862060546875,210.76455688476562,304.184814453125
19,608.0057181222098,0.6371132867676871,163.14773238045828,250.29814267158508,119.6062005179269,2552.214798409598,14178.154273986816,1048.8778512137276,926.6680358886719,1162.1036211286273,223.63817694527762,651.55220816476
20,595.5748334612165,0.6348503998347691,168.95141105651857,170.42626737847047,115.13233380998884,2456.9265555245534,15487.507239205497,1231.430908203125,1890.6307373046875,1419.3070068359375,220.3421173095703,302.25177001953125
21,584.1221540178572,0.6314374787466867,157.87043375287737,190.06277313985322,114.65616825648716,2368.6517700195313,31180.42108154297,934.0543827601841,903.0958757672992,1134.6183096749442,223.48170689174108,644.7878513881138
22,579.2566196986608,0.6284369468688965,182.4019834790911,179.33746433258057,118.6053680419922,2274.3734270368304,28595.068874782984,1134.550537109375,1854.8392333984375,1416.099853515625,227.99127197265625,291.0780944824219
23,571.2355634416853,0.6270054527691432,147.44024102347237,173.3799793402354,114.90552204677037,2290.4862932477677,31686.261542426215,941.7842215401786,819.5060263497489,1099.8277439662388,210.41812722342354,632.1157701764788
24,550.1275861467634,0.6234133771487644,164.63521439688546,182.86549483405219,114.53133152553013,2230.030322265625,12227.183489118304,1128.159423828125,1789.4530029296875,1371.714599609375,229.85113525390625,288.51568603515625
25,544.8057294573102,0.6217206461088998,168.9100722176688,214.0405573129654,113.16840188162668,2150.0186593191966,19294.47553253174,860.899866594587,779.545292881557,1152.2816789899553,206.9495361328125,588.3897397722517
26,528.3937238420759,0.6196981123515538,146.617219216483,169.4928082625071,114.35960660661969,2131.8302978515626,26452.650553385418,1165.1849365234375,1810.49951171875,1358.0965576171875,234.70947265625,285.259521484375
27,544.0848563058036,0.6176014236041478,175.2234308515276,198.22638066609701,115.07225559779576,2154.9769601004464,23513.386129379272,770.8555097307477,743.3879473005022,1106.5543029785156,214.80455889020647,614.3866117204939
28,510.3647251674107,0.6156896063259669,150.41473366873606,200.00388174783438,116.0583975655692,2076.1022739955356,9419.445638020834,1129.4969482421875,1586.3094482421875,1345.27880859375,224.0026397705078,279.5860290527344
29,502.95390625,0.6132727776254926,148.65095716203962,178.04097746312618,116.26678859165736,1975.1564418247767,24554.4031085968,803.6567321777344,705.9786743164062,1063.9177621023996,216.63277369907925,586.3540488106864
30,497.2874782017299,0.6114768011229379,140.6712404523577,163.23741189986467,107.52267063685827,2037.23720703125,20714.642059326172,1105.8848876953125,1707.4891357421875,1293.2301025390625,217.40237426757812,267.20538330078125
31,476.42733677455357,0.6095248937606812,132.24995989118304,162.6418241129981,115.97187282017299,1923.1989815848215,16189.812766551971,841.9539821079799,739.5701808384487,1075.4865984235491,203.44426770891462,624.260952104841
32,491.53185599190846,0.6093614646366664,135.61133019583565,151.59699119078485,118.46185346330915,1999.937588936942,11499.109562397003,1205.8775634765625,1615.4241943359375,1289.3314208984375,228.3326416015625,264.085693359375
33,455.8395599365234,0.6077772940908159,120.95676046098981,165.29722388088703,115.1516119820731,1841.9511195591517,19423.172424316406,807.0595755440849,708.9622166224889,991.6927839006696,206.16868918282645,598.2772487095424
34,449.9510428292411,0.6060817292758397,116.69931171962193,176.53184657497332,117.86613660539899,1854.166259765625,9381.295094192028,1164.084716796875,1679.17431640625,1276.458740234375,238.61187744140625,258.70440673828125
35,450.54128505161833,0.6044571791376386,132.10270233154296,199.22489473554822,116.12229701450893,1703.17880859375,36339.56938171387,760.1561100551061,827.2698399135045,971.8874694824219,205.6574216570173,548.0213944571359
36,447.3630170549665,0.6029674734388079,114.95256053379603,205.07858228683472,120.30751953125,1756.2283307756697,26678.901994977678,1114.9371337890625,1661.6282958984375,1224.7559814453125,249.46717834472656,250.3404541015625
37,452.31097586495537,0.6013152973992484,119.00529610770089,168.4299181769876,112.78031071254185,1841.398566545759,13428.212608337402,739.1507568359375,636.1073878696986,892.752734375,188.40464466639926,583.6130004882813
38,438.9820517403739,0.5991951601845877,118.04787455967494,169.37276960674086,118.76186250959124,1767.0659929547992,11707.342075892857,1098.2113037109375,1492.211181640625,1185.54248046875,221.81307983398438,248.4932098388672
39,427.4942112513951,0.5982427392687116,99.59621015276228,152.03856671651204,122.95515071323939,1736.5859218052456,19895.771255493164,676.3983350481305,664.6333195277623,870.2106462751116,184.36493268694196,582.266903250558
40,433.1740216936384,0.5960678526333401,106.85347720554897,146.7704899248324,117.75621185302734,1800.557266671317,9724.99617767334,1089.3096923828125,1488.3525390625,1182.39599609375,235.58070373535156,246.45220947265625
41,412.38978794642856,0.5958535960742406,88.30115639822823,152.78688011169433,114.20443137032645,1638.5151820591518,37812.71206665039,728.9006740025112,637.3696376255581,801.6341552734375,183.0227910723005,569.6834003993444
42,433.1247140066964,0.5943662592342922,138.04513577052526,167.20446145068854,116.47379106794085,1646.1748343331474,15944.475803136826,1087.919189453125,1393.704833984375,1122.355224609375,229.98939514160156,251.8023223876953
43,410.60224086216516,0.5932257175445557,106.43554927280971,181.08797914841597,118.62638462611608,1663.3406180245536,7053.28466796875,657.3258553641183,637.675326538086,830.776549421038,187.192110988072,583.3132890973773
44,417.07273733956475,0.5928363970347813,124.83463314601353,145.91208693560432,116.9249032156808,1617.748024204799,10297.087379455566,1072.438720703125,1346.379150390625,1112.708984375,218.9014892578125,241.629150390625
45,406.7343553815569,0.591557822908674,116.67314932686942,137.44862562417984,120.09597963605609,1576.8055228097098,16938.762185394764,680.8232025146484,608.5596915108817,810.8040152413505,181.97270911080497,574.018140738351
46,389.52067217145645,0.5903490764754159,92.0791244506836,133.97339392503102,121.87793426513672,1545.4461146763392,16936.09614054362,992.4137573242188,1355.9659423828125,1104.8836669921875,233.4815216064453,237.6086883544922
47,398.79284232003346,0.5893210904938834,96.18577455793108,167.88634498417377,121.15285949707031,1597.3785226004463,17063.910942292874,571.8897674560546,631.8083666120257,813.8035940987724,176.10811080932618,557.028071812221
48,401.42379673549107,0.5875876443726676,108.40854982648577,165.7749978115684,121.0973388671875,1574.683522251674,16330.68410621749,966.5963134765625,1567.615234375,1097.7451171875,217.57223510742188,231.513671875
49,399.39068821498324,0.5864691546985081,101.77809350149973,137.65493202209473,124.13033327375139,1605.2837506975447,17387.452697753906,646.9716766357421,596.4583147321429,751.0606497628348,180.15435573032923,549.3836260114398
50,414.74966387067525,0.5852493115833828,133.3710464477539,143.4537811194443,119.9126966203962,1557.3801600864956,16842.474182128906,964.3817138671875,1506.978515625,1079.8984375,205.64498901367188,238.43307495117188
51,383.393212890625,0.5842692971229553,96.39167485918317,152.21411977316203,125.90912148611886,1483.4590523856027,18043.662099202473,623.7471064976284,565.1192661830357,726.5401210239955,181.99709396362306,544.5649891444615
52,384.0794311523438,0.5837380817958286,98.40231473105294,133.10664918339427,125.86668090820312,1495.3795200892857,14527.09799194336,1000.2896118164062,1547.9422607421875,1059.869873046875,205.07986450195312,235.71725463867188
53,400.37397024972097,0.5830097998891558,122.87901611328125,161.43453208476421,117.81915108816965,1531.421266392299,14515.082557678223,624.7393005371093,639.238232421875,765.2993756975446,164.9912857055664,526.1560019356864
54,379.0236803327288,0.5822941933359419,84.27071990966797,152.04264153932272,122.02394518171037,1504.5071550641742,17386.736211299896,943.5255126953125,1471.438232421875,1051.7386474609375,228.7229461669922,236.18942260742188
55,373.19317103794646,0.5813605121203831,111.09043835231236,165.53359631931082,116.79694540841238,1449.581218610491,10595.427825927734,580.9844447544643,539.7275735037667,701.8924085344587,178.2535257611956,550.9656609671456
56,371.3081721714565,0.5808140022414071,85.83144384111677,153.2348409016927,114.73223964146206,1483.4254690987723,16811.091967582703,985.8504028320312,1441.4412841796875,1036.1787109375,246.32984924316406,232.66082763671875
57,363.88725106375557,0.5799644299915858,84.14262510027204,182.1380499601364,110.82611127580915,1453.3869158063617,21085.634742736816,577.5237139020647,543.9671238490513,679.7119044712612,170.51119035993304,543.0555603027344
