epoch,loss,aux_loss,colonization_loss,jump_loss,decline_loss,pde_loss,regular_loss,China_loss,India_loss,Philippines_loss,Portugal_loss,Sri Lanka_loss
1,1740.0498587472098,0.7386159709521702,957.7767392839704,1093.225968322754,178.69166521344866,5930.121784319196,13647.834164116313,2233.0310878208707,1939.6047624860491,2838.106863839286,377.14857003348214,1312.357921055385
2,1228.994926234654,0.7160001431192671,633.9509347098215,787.0346694359413,151.1997063773019,4211.954614257813,10051.529002139443,2126.058837890625,2860.9658203125,1986.6173095703125,219.68502807617188,645.7289428710938
3,994.6598327636718,0.6989594442503793,516.3098643711635,571.0029428922213,128.05471714564732,3338.750083705357,10599.335488891602,1376.3001181466238,1500.830287388393,1952.566264125279,260.9195324489049,1054.358375113351
4,838.452730015346,0.6816005877086094,395.73613161359515,427.6189350552029,124.23077566964285,2919.148793247768,13339.703566607306,1702.2890625,2694.776611328125,1608.2911376953125,236.42889404296875,529.770751953125
5,772.6662301199776,0.6681740914072309,339.6245946611677,375.76876717347363,111.04127949305943,2804.400394112723,11133.667697143555,1043.6097542898995,1231.4975533621653,1520.716131591797,262.19723532540456,915.278375680106
6,713.7965061732701,0.6561905980110169,290.19560557774133,321.77709329539334,108.02386757986886,2588.4709995814733,13640.042673746744,1513.61474609375,2588.3369140625,1551.718505859375,225.8325653076172,413.5460205078125
7,683.0171273367746,0.6454075523785182,273.9782345363072,328.7235580591055,102.35066964285714,2453.6257672991073,14710.163064320883,962.9201407296317,1008.5684029715402,1248.7741943359374,261.0630011422293,710.9377796718053
8,637.8924185616629,0.6388009939874921,255.81677071707588,294.91126494937475,103.86708003452846,2300.8227922712053,14119.465642929077,1463.754638671875,2414.947265625,1433.949462890625,221.3669891357422,312.5387268066406
9,594.9548025948661,0.6313949806349618,243.2719530923026,282.85526459033673,102.38316301618303,2130.97490234375,9724.821913909913,957.0807442801339,877.4883806501116,1150.302356828962,243.01944885253906,635.4401327950613
10,584.177961077009,0.6243187035833087,224.4476348876953,274.3077799987793,98.04521963936942,2084.1873273577007,16762.43215044807,1469.54931640625,2294.748291015625,1343.2965087890625,219.90182495117188,275.8719787597656
11,552.4745335170201,0.6184720771653311,231.54122477940152,252.81894438083356,95.54467228480748,1985.7256173270089,9288.629898071289,898.8521536690848,775.9629551478795,1001.2946184430804,247.8408950805664,645.0318812779018
12,519.8231105259487,0.6123592206409999,208.46298795427595,215.43160714273867,97.94499097551618,1853.4091692243303,11377.018516440141,1337.7613525390625,2014.9107666015625,1343.2122802734375,224.28030395507812,265.7243347167969
13,506.1045340401786,0.6085179839815412,211.3199207850865,286.3090105819702,94.41805725097656,1764.1166050502231,11170.812492819394,842.7365992954799,755.2497641427176,969.910302734375,263.0685697283064,584.1202706473214
14,494.00543910435266,0.6030917593411037,183.65150288173132,272.17902282714846,100.7051364353725,1760.9212960379464,9423.992393044864,1285.4163818359375,1845.0120849609375,1269.057373046875,238.99539184570312,266.65447998046875
15,452.52028198242186,0.5992983835084098,175.55632247924805,220.06132528185844,97.96571568080357,1610.0254237583706,8632.335190727597,777.031840297154,740.8242845807757,827.4126717703683,258.77843300955635,585.4147779192243
16,460.53113795689177,0.5937951087951661,191.75607016427176,226.1150479912758,100.28030646187919,1584.0432495117188,13044.87507709704,1175.5948486328125,1940.2862548828125,1175.8956298828125,260.9363708496094,247.6731719970703
17,442.02838265555243,0.5896773082869393,177.3446539742606,264.47658849010867,97.42058159964425,1519.6343296595983,11510.808519363403,668.8393641880581,646.158353969029,838.6419660295759,266.0527034214565,555.0815311976842
18,424.3599609375,0.587243115901947,168.02467978341238,237.7695393995805,101.24733210972377,1485.9368704659598,9371.830808851453,1027.15673828125,1739.4532470703125,1153.985595703125,266.2679443359375,249.9565887451172
19,423.92253941127234,0.5825187410627093,158.38717553274972,209.98008399942645,103.57870744977679,1519.0369750976563,8732.104850769043,732.4179770333426,614.3376412527901,746.2833356584821,272.21925441196987,555.6315806797572
20,422.225386265346,0.5795101319040571,174.51472571236746,189.73218437194825,102.53486208234514,1443.9288591657366,9930.538736679975,980.8588256835938,1635.4580078125,1092.4271240234375,228.7516632080078,226.85409545898438
21,416.2762756347656,0.5736783504486084,163.01721747262138,190.38486637115477,106.88928571428572,1409.6774082728796,13456.25944967831,640.1068699428014,638.8274597167969,722.4667864118304,258.28655918666294,502.684973362514
22,387.45826241629464,0.572326123714447,148.1113881792341,211.59333964188895,102.86808973039899,1323.9036760602678,10851.644427131205,1062.974609375,1559.24853515625,1079.607666015625,283.9493713378906,230.3892059326172
23,380.37698625837055,0.5683218223708016,145.94432503836495,198.47513189673424,103.15587539672852,1302.1008196149553,10984.031718158722,614.972119140625,528.2071350097656,701.5274675641741,264.9900360107422,489.4186975751604
24,373.50570199148996,0.5659582018852234,153.14378662109374,194.40581789195537,101.73814261300224,1267.1629865373884,9489.480651431613,1044.1854248046875,1471.805419921875,1086.904052734375,240.06634521484375,208.3170928955078
25,360.1101344517299,0.563082914693015,151.28560333251954,197.44749111599393,102.99337964739118,1207.6145385742188,9224.458215183682,566.8666556222098,558.6554456438337,656.0575823102679,239.05262625558035,509.8903588431222
26,373.24103480747766,0.5596355284963336,147.67001375470844,216.7423702753507,103.43437870570591,1253.3930053710938,10214.122697942397,1100.373291015625,1764.15576171875,1064.2125244140625,245.49110412597656,201.47802734375
27,353.80120675223213,0.5565272654805865,134.24908131190708,180.96588154939505,103.35649969918387,1217.435750906808,7658.534126683286,534.8154837472098,580.0857177734375,641.9780726841518,235.02737186976842,478.12046966552737
28,352.68433358328684,0.5562012195587158,153.60161884852818,194.5615904033184,105.63383952549526,1146.375453404018,8828.797258380582,1176.0689697265625,1785.12548828125,1038.443603515625,235.28050231933594,196.62551879882812
29,339.06041739327566,0.553637261050088,130.52381297520228,175.819098494671,100.97325766427177,1139.9435791015626,8125.359350077311,534.3950648716518,482.8836364746094,570.8915605817523,219.87834832327707,454.5527803693499
30,345.4354178292411,0.554092936856406,141.66420320783342,181.02209436893463,108.24363566807338,1156.3872035435268,6953.150236915139,1150.050048828125,1463.2701416015625,995.844970703125,237.58544921875,200.01675415039062
31,329.84537615094865,0.5524123907089233,117.5806075504848,163.8712229156494,109.10012577601842,1122.467578125,9579.670483668646,490.29112810407366,492.65689958844865,591.3444893973215,233.09688698904856,495.26627393450053
32,333.6132982526507,0.5506706408091954,128.08760604858398,161.07155303297372,102.28844953264509,1128.0515764508928,7852.415961964925,1081.781982421875,1416.074951171875,1056.35693359375,236.42665100097656,203.94937133789062
33,343.987892804827,0.5503420216696603,155.7326400756836,180.69644611358643,101.51697496686663,1084.7665021623884,11146.114897727966,496.60431518554685,490.8483394077846,562.5102268763951,198.72352382114954,461.45546373639786
34,341.98074297223775,0.5495274714061192,129.94017355782645,167.71349786281587,105.6082768031529,1147.868293108259,12765.891711425782,1045.0513916015625,1623.6219482421875,1053.3575439453125,250.76913452148438,220.46522521972656
35,319.9883261544364,0.5499271988868714,115.44519653320313,165.92142458603934,104.84381561279297,1095.3030909946986,8150.427249908447,450.2486053466797,445.1378143310547,596.0295209612165,202.26697485787528,428.1168725149972
36,327.16450456891744,0.5495833260672432,119.3498396737235,217.40509376923242,105.71664962768554,1086.2974190848215,12307.383999095244,1019.2349853515625,1401.31884765625,1009.5454711914062,260.59942626953125,207.409423828125
37,314.40773533412386,0.5487601416451591,104.52186083112444,183.04981819702232,99.78465009416853,1077.04487827846,9958.525899410248,471.27620980398996,398.1128662109375,572.5156158447265,212.5342993600028,465.1736596243722
