epoch,loss,aux_loss,colonization_loss,jump_loss,decline_loss,pde_loss,regular_loss,China_loss,India_loss,Philippines_loss,Portugal_loss,Sri Lanka_loss
1,1522.3876708984376,0.7374872037342617,979.5943180629185,848.5876711273194,98.45418635777065,4235.481999860491,19760.608491007486,1832.123500279018,1802.332017299107,2221.271706717355,792.4351021902902,963.7758037022182
2,1044.572251674107,0.7001673698425293,632.1819259643555,371.69739318847655,84.44601647513254,3067.1789341517856,20420.413243979216,1727.8565673828125,2512.10498046875,1434.333251953125,454.6620788574219,351.0923156738281
3,890.8316877092634,0.6728998899459839,530.5283835274832,416.0617933727446,82.68284247262137,2535.2084437779017,30395.021077473957,1199.0863943917411,1162.201376778739,1413.3176853724888,636.8742780412946,811.3814472743443
4,800.7612208775112,0.6524009772709438,412.62311379568916,296.1745346188545,80.57280175345285,2451.3617606026787,18632.509573129508,1746.338623046875,2583.423583984375,1424.36767578125,446.05938720703125,249.81103515625
5,774.1011134556362,0.6355335984911238,404.1833993094308,308.1043335458507,82.36930073329381,2335.552277483259,19430.76171875,1109.6639883858818,1005.1921866280692,1123.8111737932477,579.4060311453683,636.0849526541574
6,776.7030535016742,0.6180348328181675,380.36971871512276,292.90280896967107,83.25557054792132,2354.0513602120536,28357.17487980769,1448.9503173828125,2601.873779296875,1330.4906005859375,434.281005859375,250.60247802734375
7,708.6220615931919,0.6057613713400705,353.78367876325336,264.76915512084963,78.1872659955706,2133.3450927734375,25513.38078090123,964.6509852818081,817.6646955217634,1133.5875069754463,499.6154301234654,588.2873940604073
8,675.4675170898438,0.5933519976479666,352.07982962472096,273.3066420731721,82.06240212576729,2059.166305106027,14198.352406819662,1552.673095703125,1694.4124755859375,1216.973876953125,323.4256591796875,239.19595336914062
9,649.9143380301339,0.5799787010465349,299.95206495012553,248.71773475149402,81.58103354317801,2003.5345493861607,19775.23758951823,918.8779811314174,789.7394949776785,1017.35263671875,544.9298549107143,599.6055581229074
10,623.820108468192,0.5692796196256366,300.3801321847098,227.4195523452759,86.43612954275949,1899.3106480189733,19687.900927734376,1540.7711181640625,1425.046630859375,1194.315185546875,354.421142578125,239.73544311523438
11,610.5155726841518,0.5578065872192383,319.8465850830078,265.56467643150916,86.98726959228516,1800.0733258928572,13884.131474812826,870.8442443847656,828.0552028111049,1084.080899483817,529.6507786342075,570.8840366908482
12,549.4286333356584,0.5482457092830113,266.50222669328963,250.58895646608792,90.77484719412668,1671.8437604631697,12819.63371863732,1512.199951171875,1344.3150634765625,1150.669677734375,408.06365966796875,291.9281005859375
13,550.9994934082031,0.5418814505849566,255.5827394757952,201.93193897247315,90.97687792096819,1657.8831996372767,18293.490375867255,879.2475899832589,697.7680934361049,919.1538966587611,505.5253548758371,541.4153706141881
14,532.2899579729352,0.5321398615837097,251.4001964024135,183.53513050079346,93.0156973702567,1590.2490618024553,16243.80760383606,1453.470458984375,1081.7568359375,1129.6322021484375,409.89764404296875,230.38414001464844
15,519.4342607770648,0.5245969499860491,293.3752849033901,203.71459572131818,91.83831154959542,1450.6698294503349,16076.574991861979,847.2276184082032,654.4401000976562,872.5057006835938,482.8818041120257,520.2822788783482
16,498.31608101981027,0.5191678524017334,285.1122353690011,202.02178966522217,98.23119397844587,1413.1078316824776,12737.532075564066,1433.2906494140625,1032.657470703125,1111.1099853515625,349.38934326171875,240.19842529296875
17,494.9712964739118,0.5127791294029781,289.6264173235212,162.24442569776014,96.78278274536133,1360.8687273297992,12802.906569260816,741.9158316476005,660.6790248325893,866.8275190080915,428.02438572474887,552.1248866489956
18,459.86451416015626,0.5070941703660148,224.7218743460519,180.1603203173037,100.57220175606864,1344.2997663225447,14555.502815755208,1338.077392578125,1015.2719116210938,1114.261962890625,342.0761413574219,254.27423095703125
19,457.1399213518415,0.5005918281418936,229.2281390598842,161.8723026315371,96.93115931919642,1350.2292027064732,12089.568700663249,733.7083722795759,598.2319349016462,844.6432381766183,379.7516174316406,562.7653019496373
20,437.7661398751395,0.49809485503605433,223.10333055768695,158.08288429094398,98.19313310895647,1257.528062220982,14088.055419921875,1187.3616943359375,1086.529541015625,1097.9102783203125,385.88507080078125,232.997314453125
21,447.4772221156529,0.49019686579704286,239.58997148786273,158.44881458118044,96.41822596958706,1231.7127894810267,18196.067928059896,732.0646580287388,609.2919211251395,762.410404750279,425.9458881923131,522.8649584089006
22,427.0373064313616,0.48597985335758753,219.40611528669083,153.67780581764552,103.64096167428153,1205.017862374442,14957.562469482422,1149.4422607421875,1069.5745849609375,1005.1270141601562,310.6862487792969,232.921875
23,403.27910287039623,0.4826656792845045,188.01096202305385,148.47027150789896,104.17972008841379,1187.981187220982,13915.856497628349,670.779836164202,543.1609806605748,704.9060389927455,373.2049233572824,455.0913733346122
24,426.29889003208706,0.4799812035901206,186.8650850568499,125.35090921878815,106.77922210693359,1263.551571219308,14517.207194010416,1053.7752685546875,1359.9478759765625,908.469482421875,376.5928649902344,245.50978088378906
25,382.2136260986328,0.4792408381189619,181.96264027186803,131.70137987353584,101.74883477347238,1134.046475655692,8920.544979095459,694.5458435058594,520.455810546875,740.181920514788,360.83231026785717,438.98155670166017
26,398.2921129499163,0.47462892362049647,180.37967943464005,136.56258464994886,119.39042129516602,1159.5388148716518,12955.226248604911,1038.9739990234375,1166.090576171875,891.5669555664062,280.09674072265625,243.38829040527344
27,427.8858411516462,0.4738701207297189,194.03350448608398,125.90447421868642,131.338453238351,1157.2890084402902,20351.94953613281,662.1758911132813,523.089372907366,703.7672328404018,304.02925959995815,468.3879902430943
