epoch,loss,aux_loss,colonization_loss,jump_loss,decline_loss,pde_loss,regular_loss,China_loss,India_loss,Philippines_loss,Portugal_loss,Sri Lanka_loss
1,1599.7488542829242,0.731082991191319,853.7178639003208,932.6725506252712,131.8491703578404,5280.855412946428,39997.61150251116,2353.589137486049,1795.8283412388394,2368.343669782366,377.2064376831055,1103.7766065325056
2,1234.5486589704242,0.710735513482775,547.2930064610073,613.6447953118218,115.74302913120815,4209.140663364956,50746.68801879883,2225.77978515625,2593.221435546875,1874.8184814453125,270.4607238769531,509.5633239746094
3,1021.8625575474331,0.693872036252703,372.386288016183,288.05545992321436,105.04025911603655,3786.634619140625,31593.905822753906,1750.8134486607144,1413.2943525041853,1673.9241019112724,314.5082932608468,1020.2028878348215
4,971.7793099539621,0.6740720118795123,298.9527506147112,335.8841979363385,98.88709651402064,3568.122802734375,73642.25806100028,1919.716064453125,1836.104736328125,1765.09326171875,280.10699462890625,445.70477294921875
5,868.9922528948102,0.6606672729764665,297.26853043692455,347.5804554224014,92.83250111171178,3161.00556640625,25013.21022251674,1525.5335309709822,996.3809138706753,1383.6209594726563,326.59739630562916,877.1798488071987
6,789.5461730957031,0.6475844826017108,269.76139798845566,274.3856360912323,92.86326708112445,2903.555015345982,29448.28759765625,1818.227294921875,1761.94384765625,1657.7987060546875,272.1437072753906,357.5353698730469
7,738.918306187221,0.6345232265336173,235.77329973493303,257.7346837634132,89.65929576328823,2763.629624720982,22241.487141927082,1480.4164498465402,910.0231244768415,1370.6506975446428,314.8887640816825,782.9173998151507
8,665.5974548339843,0.6241998996053423,188.61307024274552,209.28804983411516,91.59076614379883,2520.9374372209822,26313.019534375933,1781.773193359375,1855.1136474609375,1585.899658203125,265.41412353515625,303.9694519042969
9,672.7350324358259,0.6164893627166748,215.49592971801758,223.32531566368905,92.24109006609235,2387.9571254185266,48524.57680596245,1250.6921377999442,915.0836635044643,1141.3676173618862,296.56767654418945,741.2500562395368
10,627.3782148088727,0.6108454023088727,192.1490463256836,211.68106632762485,95.09854398454938,2326.512234933036,17791.615871853297,1619.8201904296875,1715.596923828125,1486.723876953125,245.15765380859375,291.213623046875
11,595.4277718680246,0.6040581992694309,181.9149323599679,210.42680338025093,95.18654774257115,2173.2103550502234,24431.0177154541,1114.6200666155135,794.9575605119977,1058.5440543038505,275.09680720738004,704.5122920445034
12,568.3510271344866,0.5977504900523595,178.2225469316755,188.51665685807959,94.6385266985212,2063.6630440848216,19364.786350795202,1521.666748046875,1475.8226318359375,1451.716552734375,248.71730041503906,291.9091796875
13,555.4218226841518,0.5921258568763733,162.4064906529018,161.76383597829513,90.17687868390765,2062.735267857143,17435.438015407984,906.4357055664062,825.1621577671596,1007.7803963797433,258.8827699933733,696.3304159981864
14,536.3294520786831,0.5867979390280588,193.78009055001394,197.71562453678675,89.18981039864677,1917.4280378069197,8091.219503675188,1404.7149658203125,1490.5927734375,1299.261962890625,258.9591979980469,304.1372375488281
15,539.4538199288504,0.5792067732129779,179.61148474557058,175.43126958959243,91.65352096557618,1943.4821847098215,22242.96654203203,815.311430140904,691.1862248011997,927.1435407366072,233.40301818847655,660.9430389404297
16,501.3310328892299,0.5748302681105477,158.38959306989398,138.56805165857077,88.03128040858678,1835.6457781110491,10705.202186584473,1316.51513671875,1454.5614013671875,1314.971435546875,265.6281433105469,283.1285400390625
17,485.921340070452,0.570082311970847,152.78276290893555,200.69685596227646,92.35043487548828,1768.6853585379465,15852.44928656684,874.2587794712612,730.5010288783482,883.7725803920201,234.4173469543457,640.7254032679966
18,464.89718540736607,0.5661969832011632,146.38679449898856,181.84083678987292,89.12356185913086,1718.3029105050223,10582.557958330426,1131.4775390625,1341.759765625,1232.840087890625,253.45880126953125,265.3476867675781
19,476.50593523297994,0.5593955499785287,151.60773184640067,155.9304274900092,84.42921851021903,1717.8915945870535,21472.031372070312,776.6868486676898,653.5310128348215,879.5501203264508,212.20861761910575,614.9143818446568
20,469.5361358642578,0.5562941108431135,146.34960991995675,141.43009348476633,87.20067607334681,1708.312709263393,17918.487019777298,1269.208251953125,1273.5098876953125,1143.7554931640625,237.27865600585938,275.5495910644531
21,448.5889404296875,0.5539378183228629,142.45839636666435,136.6094253593021,83.51481639317103,1661.3208478655133,7216.133858574762,662.690616280692,616.6318503243583,873.4988621303013,218.21947348458426,606.0979801722935
22,453.4535984584263,0.550808162348611,169.5152251107352,170.86644372187163,86.60133285522461,1589.528173828125,10970.780959659152,1247.1741943359375,1166.5355224609375,1143.61962890625,241.20596313476562,275.4880065917969
23,424.04422694614954,0.5478161011423384,157.83728381565638,156.2599991284884,84.63401216779437,1498.2159232003348,14396.287059783936,658.865667288644,532.2004573277064,809.267782156808,217.62937480381558,623.7917611258371
24,455.3733088902065,0.5456626602581569,179.0116512843541,144.88324602912454,82.59404918125698,1595.6898472377231,12814.253718784877,1170.41064453125,1172.835205078125,1117.1676025390625,243.59811401367188,288.2473449707031
