epoch,loss,aux_loss,colonization_loss,jump_loss,decline_loss,pde_loss,regular_loss,China_loss,India_loss,Philippines_loss,Portugal_loss,Sri Lanka_loss
1,1957.879279436384,0.7326153823307582,1138.7608982631139,903.4126772199359,234.14701603480748,6560.014571707589,65377.81403459822,2601.6662527901785,2344.9810180664062,3002.924689592634,596.7044285365513,1243.119937133789
2,1548.8086879185269,0.722137645312718,768.4031300136021,743.1109059651693,214.04127110072545,5632.495528738839,40055.08947753906,2945.0009765625,3316.563720703125,2305.09814453125,356.5474853515625,610.6221313476562
3,1293.0627633231027,0.7157312921115331,591.3828829084124,735.8624827441047,198.38397456577846,4783.35654296875,32789.25329165989,2027.4940412248884,2095.505039760045,2324.5517142159597,323.01156463623045,973.4809003557477
4,1138.931649344308,0.7082811134202139,464.0258996146066,595.0678427696228,185.89114270891463,4308.533269391741,30526.508355034723,1708.775390625,3262.81982421875,1849.96240234375,245.3769989013672,465.48681640625
5,1051.7448102678572,0.7006759098597936,412.80277720860073,632.9386133829753,178.04092363630022,4095.2158970424107,21163.32766827941,1533.6341674804687,1973.2141427176339,1852.3706333705356,276.39927673339844,829.695628792899
6,986.8535862513951,0.6952073557036264,332.4795785086496,604.1512627601624,170.68148694719588,3905.6234723772322,29553.00837802887,1548.3480224609375,3136.248291015625,1640.0152587890625,245.38661193847656,370.6033630371094
7,956.1246189662388,0.6881275858197894,334.22539585658484,546.6838781568739,169.01392070225307,3886.8870047433034,10849.985313415527,1309.8371128627232,1766.1702026367188,1592.9193516322546,280.12501264299664,745.6065311976841
8,908.3343715122768,0.6832083889416286,286.2551738194057,440.48198385799634,165.43240705217633,3725.083513532366,17711.784993489582,1580.2835693359375,2991.38916015625,1529.3511962890625,237.14064025878906,331.8248596191406
9,867.2419189453125,0.6775993483407157,252.69998125348772,515.2579978494083,159.7515635899135,3606.070814732143,14777.698744032117,1240.8234375,1619.8804260253905,1414.1118338448662,272.13868626185825,711.7696162632534
10,853.7491812569755,0.6731123447418212,243.41639382498605,350.94165325164795,157.68492845807756,3554.4578543526786,17266.53914969308,1496.8194580078125,2876.68798828125,1493.5008544921875,228.0625762939453,295.3765563964844
11,799.5912318638393,0.6686399493898664,235.8098511832101,362.3492022196452,151.76741812569753,3299.1351143973216,15218.838883399963,1210.5487897600447,1465.1909650530133,1319.9193777901785,260.07835562569755,678.5303839547294
